excitement,http://farm4.staticflickr.com/3910/14690668754_7f7323b3f8_z.jpg,0,5,"Week 4: Willows at Willow Grove Day Camp  willowgrovedaycamp.com/willows/  We cant believe that four wonderful weeks have flown by. It was very exciting to have all of our Willows family members join us for our visiting day. We hope you had as much fun as we did.  While the temperature outside continued to rise, so did the fun and excitement. All the children had plenty of water breaks and extra time swimming to keep cool. Even the threat of rain didnt dampen our spirits. We had the opportunity to have an extra special snack of sandwich cookies decorated with icing and jimmies.  This weeks theme was Finding Nemo, and the Tadpoles and Minnows created CD fish door hangers in Camper Creations. At Ceramics, the campers enjoyed painting their clay hands and feet. All your childrens projects will be sent home shortly. On Wednesday, in preparation for Waterworld and to honor our weekly theme of Finding Nemo, many of our Tadpoles and Minnows attempted the giant water slide and loved it.  To end our wonderful week, The Willows campers joined the rest of camp at Waterworld. The children drove water boats and joined in other great water activities. A terrific time was had by all!  We are looking forward to the next four weeks with your children. As a reminder, please remember to label all items brought to camp and wear yellow as much as possible.  About Willow Grove Day Camp Willow Grove Day Camp provides summer fun for kids who live in Willow Grove, Abington, Blue Bell, Hatboro, Horsham, Huntingdon Valley, Lafayette Hill, Philadelphia, Plymouth Meeting, Southampton and the surrounding areas. For more information on the Willows at Willow Grove Day Camp please visit: willowgrovedaycamp.com/willows/"
excitement,http://farm4.staticflickr.com/3792/9167562790_a12f3cab08_z.jpg,2,3,"VBS 2013 (92) Students eagerly invaded the White's Chapel Campus for the 2013 Vacation Bible School.  What a blessing to have such energy and excitement.  A special word of ""Thanks"" to all of our volunteers!  "
excitement,http://farm9.staticflickr.com/8148/7169024613_3dc6bd74e1_z.jpg,2,3, 
excitement,http://farm6.staticflickr.com/5509/11006444275_323939e4a0_z.jpg,0,5, 
excitement,http://farm9.staticflickr.com/8227/8467989517_81d3a4a014_z.jpg,2,3,"International Days Showcase 2013 This is a glimpse of the International Days Showcase, held Feb. 8, 2013 in the TRU Gym. The event was also streamed live around the world over the web at www.livestream.com/ivetru.  The Showcase is the signature event for International Days and serves as a celebration of the diversity of world cultures and perspectives through the use of music, dance, and performances.   International Days ran Feb. 4-8 and celebrated its 20th anniversary this year and proved to be among the best yet. Guest speakers, presentations, demonstrations, food tasting, movies, contests, and more were on the schedule.   Learn more about Thompson Rivers University."
excitement,http://farm9.staticflickr.com/8037/8042969743_ed7dee9dd8_z.jpg,1,4,"f2-2012_09_29-athens_flying_week-417 Athens Flying Week took place in the last week of September 2012 - from Monday the 24th until Sunday the 30th - and all activities was leading to the peak of the event, which is the Air Show  at Tatoi Airfield, located in the Municipality of Acharnes, on the 29th and 30th of September 2012. Athens Flying Week is designed to become the major flying event for the city of Athens. By special permission from the Ministry of Defense and the Air Force, for two days Tatoi military airport, located in the Municipality of Acharnes opened its gates to the public, who was able to experience a magnificent air show and a series of individual events. Athens Flying Week implemented through promotional events (weekdays) and during the weekend the Tatoi airfield hosted the Air Show plus a series of ground events, activities & happenings.  The planned events took place on two central points of Athens and the Tatoi military airport. Further, except from the air display, the following occurred: fly in, congress of general aviation, trade show, kids park, fly simulators, aeromodelling events, addicting flights and hospitality area, dj line ups & happenings. Every step of the project was planned in order to provide a unique experience to those who wanted to live the thrill and excitement of flights. They aimed to bring those feelings to children, youngsters and families as well as to flying enthusiasts and amateur pilots, in a first seen manner for national standards. "
excitement,http://farm8.staticflickr.com/7053/6836747150_04303f380e_z.jpg,2,3,20120215-359-MonteVerde-zip Excitement?
excitement,http://farm8.staticflickr.com/7300/10844191836_629975c334_z.jpg,2,3,"Honoring of Native Veterans Powwow 2013 Pequot Museum visitors experienced the excitement of a Native celebration with dancers, music, regalia, and traditional arts at the Honoring of Native Veterans Powwow on Saturday, Nov. 9, 2013. "
excitement,http://farm8.staticflickr.com/7166/6706965359_ddf80de651_z.jpg,2,3,"Coptic Christians from Eritrea and Ethiopia, Orthodox Christmas Celebration at the Church of the Nativity, West Bank town of Bethlehem January 6, 2012 Hundreds of African Refugees from Eritrea and Ethiopia make a pilgrimage to Bethlehem to visit Manger Square and the Church of the Nativity for a Coptic Christmas. Bethlehem, Palestine, 6th January 2012.  Shortly about me:  Its my passion to create stories and bring back pictures of events, people and places that are rarely seen. Its a combination of exploration, exposition and artistry that together create a life of adventure and excitement.  In my work it is imperative for me that information be accurate and the images must be respectful of the subject and viewer. My goal is to combine creativity with practicality to capture the best possible images to document events, tell a story, meet the picture editor's deadlines.  If you would like to know more, or even just pick my brains to discuss your project with me, please visit my homepage  documentary photography or send me an Email. "
excitement,http://farm6.staticflickr.com/5563/14315412423_c55fb18d05_z.jpg,2,3,"WHY IS THERE NO RAINBOW DURING STORMY WEATHER? 3 wilfredosrb@73 Featured in this album were groups who enjoyed their weekend adventures and bonding trip participated in by my Children and Grandchildren. They joined the Group of Guests and local Tourists who were there that day. They started as strangers and ended up as friends in the process of sharing moments, thrills and excitement by days end.   History tells us that ancient people started living along rivers which serves as the first passage for travel connecting them with other colonies and settlements found along the same river.   Today the river do not only serves as a conduit for travel but also serves as connecting link for other forms of activities such as sports, etc. On this occasion photos were shared as part of the paid tour package by the unnamed managing agency. Viewing is intended for its entertainment, educational and informative value. Rafting is considered among the least risky Adventure Sports. - wilfredosrb   Updated and edited as of July 10, 2014"
excitement,http://farm6.staticflickr.com/5275/14108797857_634750aee4_z.jpg,0,5,"WHY IS THERE NO RAINBOW DURING STORMY WEATHER? 1 Family Life, places and memories of childhood are golden nuggets that nestle deep in a person's mind in his lifetime; a lasting selfless dedication to fulfill his aspirations for the family and grandchildren in the coming years.  Man may travel far and wide or establishes a second Home beyond the borders of his native land; Yet at the twilight years of life, he will  travel back on the long road to the old Home  where he spent the first 7  years of his childhood from the time he was born.  - wilfredosrb   Photo-Travel: kylesijo/nikkiKaamiolenseyes/CdeO/Butuan  Updated and edited June 30, 2015 - wilfredosrb. "
excitement,http://farm6.staticflickr.com/5584/14857148032_ebddbacbd1_z.jpg,2,3,"The excitement begins Streets of Bangalore, during Chitra Santhe"
excitement,http://farm8.staticflickr.com/7566/15299345363_8a8a4fbf21_z.jpg,2,3, 
