contentment,http://farm4.staticflickr.com/3043/2927916433_6b864d5132_z.jpg,0,5,Contentment Bailey settling in for a nap.
contentment,http://farm3.staticflickr.com/2643/4081666086_1986bbcb13_z.jpg,0,5,"Contentment Tofu-- the cat from Wuhan, China"
contentment,http://farm6.staticflickr.com/5267/5640552585_8333c4c792_z.jpg,2,3,"Contentment Cherrry blossom, DC, 2011"
contentment,http://farm4.staticflickr.com/3278/2886250070_c6a8103672_z.jpg,0,5,the face of contentment Explore rufie c's photos on Flickr. rufie c has uploaded 10750 photos to Flickr.
contentment,http://farm7.staticflickr.com/6188/6057463652_75e658b43e_z.jpg,0,5,A quartz contentment Explore RenaudPhoto's photos on Flickr. RenaudPhoto has uploaded 199 photos to Flickr.
contentment,http://farm4.staticflickr.com/3872/14467829621_a1f9c0e870_z.jpg,0,5,"Happy Dreams The Harbour seal colony on Rathlin Island were all out sleeping on the rocks and seaweed on Monday, so I'd plenty of opportunity for photos, but it was still hard to get them in focus at such a distance.  I couldn't resist this one though, I just loved that wee happy smile on the seal's face - sheer contentment :)  Hope you are all having a lovely weekend :)  I'll catch up with you all very soon :)  Thanks for the great comments on my previous uploads :)"
contentment,http://farm3.staticflickr.com/2063/2179022163_b3337357ca_z.jpg,1,4,Half Moon Bay Graduated ND Filter Study #1 This is another filter test I did while out in Half Moon bay during a break in our nasty weather.  I just picked up some Graduated ND Filter's and a holder.  I noticed when shooting in the Marin Headlands a few weeks ago I was in dire need of them for blown out foregrounds due to city lights.  Since I am not the most avid day shooter....I never saw a need for the filters until then.  Now that I have them its going to take some serious practice to figure them out and apply them properly.  I think I took close to 45 shots out on the beach and maybe 2 came out as acceptable (not to be confused with contentment) to me.  This was shot at sunset (duh) with a .6 Grad ND filter with a soft edge.....I am not brave enough or good enough yet to try a hard edge....  I'm sorta kicking myself for not moving the camera around a little bit in the foreground pool.  I probably could have gotten an excellent reflection rather than a small shadow and black water.  Live and learn.  Shot was taken at an odd 13mm focal length 6 seconds @ f11 ISO 200 Canon 40d and a Sigma 10-20mm lense with a UV filter as well  View On Black  <-----------------------------------best choice
contentment,http://farm4.staticflickr.com/3345/3186600915_755f9d3170_z.jpg,2,3,"contentment [1000 things] 6.  contentment  [i guess contentment is something we choose to be. sometimes its good, sometimes not being content causes us to change for the good. molly looks pretty content, eh?]"
contentment,http://farm4.staticflickr.com/3293/2901146702_b36f371895_z.jpg,2,3,"Buddha says: ""Have compassion for all beings, rich and poor alike;  each has their suffering. Some suffer too much, others too little.""  ""Your work is to discover your world and  then with all your heart give yourself to it.""  ""Health is the greatest gift, contentment the greatest wealth, faithfulness the best relationship."""
contentment,http://farm4.staticflickr.com/3380/3563739269_6df4dc2da0_z.jpg,1,4,"Contentment Settling down after a big lunch, this lynx settled down to sunbathe! "
