amusement,http://farm4.staticflickr.com/3774/11964473103_83254abec1_z.jpg,2,3, 
amusement,http://farm9.staticflickr.com/8147/7130425197_80d5a26948_z.jpg,1,4,DSC_5897 Explore beltz6's photos on Flickr. beltz6 has uploaded 5153 photos to Flickr.
amusement,http://farm8.staticflickr.com/7218/7400020014_90d223641d_z.jpg,1,4,nyuen1624 Sq Willette
amusement,http://farm6.staticflickr.com/5326/9284600548_da6c43aaf4_z.jpg,0,5,"2013_Vidmpark_0537 Bumper cars or dodgem at the Amusement Park in Budapest, Hungary. We visited the place in June 2013, shortly before it was closed down for good.  Dodgem a Budapesti Vidmparkban - mg egyszer eljttnk ide 2013. jniusban a gyerekekkel, mieltt vgleg bezrt volna a park."
amusement,http://farm9.staticflickr.com/8101/8580336368_50ccc72529_z.jpg,1,4,spin cycle @Luna Park: Ferris Wheel
amusement,http://farm3.staticflickr.com/2868/9280581009_86742c7e7e_z.jpg,2,3,"Prater The Wiener Prater is a large public park in Vienna's 2nd district (Leopoldstadt). The Wurstelprater amusement park, often simply called ""Prater"", stands in one corner of the Wiener Prater and includes the Wiener Riesenrad.  en.wikipedia.org/wiki/Prater  Taken by Soma Adhicary."
amusement,http://farm9.staticflickr.com/8038/8000925203_6c6422c172_z.jpg,0,5,www.funattractions.com Explore brett1031's photos on Flickr. brett1031 has uploaded 2206 photos to Flickr.
amusement,http://farm9.staticflickr.com/8463/8129630456_2f487d6ca8_z.jpg,1,4,"2012-08-30 Vancouver Playland Ride_19.jpg Long Exposure - motion blur shots of rides at Playland. Vancouver, BC"
amusement,http://farm9.staticflickr.com/8191/8146946325_65a08d6895_z.jpg,2,3,Walt Disney World Orlando Florida theme park and rides in Disneys Animal Kingdom amusement park 2012 animal conservation Walt Disney World Orlando Florida theme park and rides in Disneys Animal Kingdom amusement park 2012 animal conservation
amusement,http://farm4.staticflickr.com/3753/9688912977_8780d544de_z.jpg,0,5,"Rides at the Fair - Drop tower? Saanich Fall Fair, Victoria, B.C. Canada"
amusement,http://farm9.staticflickr.com/8464/8140511872_10515d1e7f_z.jpg,0,5,Walt Disney World Orlando Florida theme park and rides in Disneys Magic Kingdom Walt Disney World Orlando Florida theme park and rides in Disneys Magic Kingdom amusement park 2012
amusement,http://farm9.staticflickr.com/8419/10269945224_7b8dc5afe5_z.jpg,1,4,IMGP4386 Explore koichimura's photos on Flickr. koichimura has uploaded 13084 photos to Flickr.
amusement,http://farm9.staticflickr.com/8177/8023791116_4aed498ea8_z.jpg,2,3,"Ach du lieber, shut up! On the side of the fun house"
amusement,http://farm6.staticflickr.com/5594/14575738963_a0f096f0d3_z.jpg,0,5,Riding the Octopus (by Ken Barton - January 2014)
amusement,http://farm9.staticflickr.com/8129/8897536829_33c2d77526_z.jpg,1,4,snow-japan-kimonos Girls who have turned or will turn 20 years old this year walk in the snow following a Coming of Age ceremony at an amusement park in Tokyo
amusement,http://farm9.staticflickr.com/8360/8342019543_b5c0c7b92c_z.jpg,1,4,"Hull Fair ""Chair Swing Ride"" Wave Swinger Ride. Love the lights and colours on this image."
amusement,http://farm9.staticflickr.com/8192/8084456972_b3be4635c7_z.jpg,1,4,Dreamland Amusements Carnival Midway. Explore dccradio's photos on Flickr. dccradio has uploaded 68244 photos to Flickr.
amusement,http://farm6.staticflickr.com/5346/9029488079_a3aeff4269_z.jpg,1,4,nemo parade Explore www.johntruong.com's photos on Flickr. www.johntruong.com has uploaded 8597 photos to Flickr.
amusement,http://farm4.staticflickr.com/3834/10738246685_e9df2186db_z.jpg,0,5,nuopu Explore CoasterMadMatt's photos on Flickr. CoasterMadMatt has uploaded 73346 photos to Flickr.
amusement,http://farm4.staticflickr.com/3815/11276167854_9e179a4137_z.jpg,2,3, 
amusement,http://farm9.staticflickr.com/8023/7623549048_5733f1136a_z.jpg,1,4,"White knuckle ride for wimps Funfair, Gloucester Park."
amusement,http://farm9.staticflickr.com/8021/7650626252_1c718b14d6_z.jpg,2,3,6M3C6677 Explore invertalon's photos on Flickr. invertalon has uploaded 9725 photos to Flickr.
amusement,http://farm6.staticflickr.com/5115/13964739145_7c30ce7859_z.jpg,1,4,DSCN4595 copia           
amusement,http://farm8.staticflickr.com/7253/7556651300_a2b7404338_z.jpg,1,4,"Bay Beach Amusement Park | Green Bay, WI www.ci.green-bay.wi.us/BayBeach/index.html"
amusement,http://farm9.staticflickr.com/8287/7733182002_622c16eb82_z.jpg,2,3,"SUSSEX COUNTY FAIR, NJ Rides www.artskooldamage.blogspot.com/"
amusement,http://farm8.staticflickr.com/7363/12422742665_3a2dd74c41_z.jpg,0,5, 
amusement,http://farm4.staticflickr.com/3817/9287601556_c0107e231e_z.jpg,1,4,"NYCConeyMermaid_20130622_445 V for Vendetta masked photographer, Coney Island Mermaid Parade, Brooklyn, NY Linda Dawn Hammond / IndyFoto.com 2013 June 22, 2013"
amusement,http://farm6.staticflickr.com/5520/14230737641_562f179913_z.jpg,0,5,5D3_0279.jpg Explore invertalon's photos on Flickr. invertalon has uploaded 9725 photos to Flickr.
amusement,http://farm3.staticflickr.com/2884/10921200225_2994a3c273_z.jpg,1,4,"SUOI TIEN - Parc ""Suoi Tien"" Park - ""Saigon ""tp HCM"" Vietnam Park ""parc dattraction""""parc aquatique"" ""aquatic park"" ""parc de loisir"" ""Amusement park"" ""park of leisure"" ""Parque de atraccin"" ""parque de ocio"" ""Vergngungspark"" ""Park von Freizeit"" ""lunapark SUOI TIEN - Parc ""Suoi Tien"" Park - ""Saigon ""tp HCM"" Vietnam Park ""parc dattraction""""parc aquatique"" ""aquatic park"" ""parc de loisir"" ""Amusement park"" ""park of leisure"" ""Parque de atraccin"" ""parque de ocio"" ""Vergngungspark"" ""Park von Freizeit"" ""lunapark"" ""parco di tempo libero"" ""Parque de diverses"" ""parque desocupado"" -   ""resort""  ""Disneyland"" ""aquaboulevard"" ""Ho Chi Min Ville"" ""Ho Chi Minh City""  ""tp HCM"" ""Ho Chi Minh""  ""Thnh pho Ho Ch Minh""   2009 2010 2011 2012 2013 2014  Slideshow / Diaporama (F11=Plein Ecran): www.flickr.com/photos/natureboheme/sets/72157637794770833/   Classeur: Saigon ""HoChi Minh Ville"" ""Ho Chi Minh City"": www.flickr.com/photos/natureboheme/collections/7215763457...  ***ENGLISH*** SUOI TIEN = Summum of Kitsch. -  Suburbs of Saigon City Bus (Saigon Bus) (Ben Thanh Bus Station) No 19. Large park, very beautiful, many atractions, exuberant decoration. We publish our reports: Water park, Zodiac Sign, Funny Fruits , Temple of the Kings Hung  ***FRANCAIS*** SUOI TIEN = Summum du Kitsch. Grande banlieue de Saigon: Bus municipal (Saigon Bus)(Gare routire Ben Thanh) N  . Vaste parc, trs beau, nombreuses attractions, dcoration exubrante. Nous publions nos reportages: Parc aquatique, Signe du Zodiaque, Fruits Rigolos, Temple des Rois Huns.  ""CARNET DE VOYAGE VIETNAM"" ""VIETNAM DIARY"" ""Carnet de Route Vietnam"" ""Journal de Voyage Vietnam"" ""Vietnam travel book"" ""Vietnam  journey diary""  ""Vietnam road trips"" Blog Forum Vietnam 2009 2010 2011 2012 2013 2014 www.flickr.com/photos/natureboheme/collections/7215762238...  SITE DE REFERENCE VIETNAM (Prparation au voyage) saigon-vietnam.fr/accueil.php  TAGS:  Parc ""suoi tien"" ""tp HCM"" Vietnam Park ""parc dattraction"" ""parc aquatique"" ""aquatic park"" ""parc de loisir"" ""Amusement park"" ""park of leisure"" ""Parque de atraccin"" ""parque de ocio"" ""Vergngungspark"" ""Park von Freizeit"" ""lunapark"" ""parco di tempo libero"" ""Parque de diverses"" ""parque desocupado"" -   ""resort""  ""Disneyland"" ""aquaboulevard"" ""Ho Chi Min Ville"" ""Ho Chi Minh City""  ""Ho Chi Minh""  ""Thnh pho Ho Ch Minh""   2009 2010 2011 2012 2013 2014  vietnam ""viet Nam"" VN indochine cochinchine vietnamien vietnamienne vietnamese ""vietnamese people"" ""vietnamese lady"" vietnamienne guerre war  ""carnet de voyage"" carnet voyage ""carnet de route"" route ""journal de voyage"" journal blog forum ""travel book"" travel book ""journey diary"" journey diary  ""vietnam travel book""  ""vietnam travel log"" ""travel log"" ""road trips"" road trips roadtrips visiter ""recit de voyage"" recit ""a voir"" ""blog voyage"" travel blog"" ""vietnam travel tips"" ""tips advice"" tips ""tripadvisor"" ""travel advice"" advice log  ""travel blog""    ""CARNET DE VOYAGE VIETNAM"" ""VIETNAM DIARY"" ""Carnet de Route Vietnam"" ""Journal de Voyage Vietnam"" ""Vietnam travel book"" ""Vietnam  journey diary""  ""Vietnam road trips"" Blog Forum Vietnam 2009 2010 2011 2012 2013 2014 ""travel journal"" ""traveling blogs"" ""travel log"" ""travelodge"" ""travel journal"" ""traveling blogs"" ""en ligne"" travelpod ""travel blog"" ""tripadvisor"" ""tour operator"" ""croisire mekong"" ""mekong cruse"" ""guide touristique"" tourisme touriste tourism tourist  touristique touristic tour guide curiosit ""office du tourisme"" ""agence de voyage"" ""travel agency"" traveling trip lady cochinchine  Indochine  people ""vietnam people""  photos  Tourism  Tourisme  tourist touriste touristique   voyage ""carnet de voyage""  ""travel book"" ""journey diary"" ""forum vietnam"" ethnic etnic ""guerre d'indochine"" ""Guerre du Vietnam"" guerre  ""vietnam war"" ""Du lich"" ""Guide touristique"" ""travelogue"" ""travel vietnam"" ""Tour guide"" ""traveling"" ""trip"" ""Vietnam airline"" ""vietnam opentour"" ""vietnam tour"" ""vietnam tourisme"" ""vietnam travel agency"" routard ""lonley planet"" ""national geographic"" ""croisire Mekong"" ""Mekong cruse"" ""Agent orange"" napalm wikipedia ""google maps"" ""asie du sud-est"" ""aventure vietnam"" ""circuits prives"" ""Compagnie du Ponant"" ""croisire du ponant"" ""croisire fluviale"" ""croisire vietnam"" ""Di moi"" ""jet travel"" ""marguerite duras"" mkong ""minorits ethniques"" ""pas cher"" ""South-East Asia"" ""sud vietnam"" ""sud-est asiatique"" ""terre lointaine"" ""Thong nhat dat nuoc"" ""tour operateur"" ""voyage culturel"" ""voyage vietnam"" ""voyageur du monde"" ""voyagiste"" Backpacker cheap circuit francophonie ""ho chi minh city"" luxury Reunification voyage ""Alexandre Yersin"" ""Alexandre-mile-Jean Yersin"" ""Jean-Jacques Annaud"" ""lolo noir""  ""patrick deville"" ""Pierre Schndrffer"" ""regis wargnier"" ""rendez-vous en terre inconnue"" ""Prsence franaise"" avis song  asiakingtravel casualties natureboheme tamycoladelyves clairefontaine   "
amusement,http://farm9.staticflickr.com/8266/8699013871_e2edf04e6f_z.jpg,0,5,Incredible Hulk corkscrew At Islands of Adventure
amusement,http://farm9.staticflickr.com/8013/7198369524_146e19163b_z.jpg,2,3,Underneath Speed Explore CoasterMadMatt's photos on Flickr. CoasterMadMatt has uploaded 73347 photos to Flickr.
amusement,http://farm3.staticflickr.com/2904/14193085453_0c8c63653f_z.jpg,1,4,"Picture Of An Amusement Ride Inside Playland Park In Rye, New York. Photo Taken Saturday May 3, 2014 Picture Of An Amusement Ride Inside Playland Park In Rye, New York. Photo Taken Saturday May 3, 2014.   DSC3415"
amusement,http://farm8.staticflickr.com/7459/12209577223_b59bb6b99d_z.jpg,2,3,Daytona Beach Fl New Years Eve 2013
amusement,http://farm9.staticflickr.com/8113/8755354684_db754e377c_z.jpg,1,4,"Furius Baco, PortAventura, Spain Explore CoasterMadMatt's photos on Flickr. CoasterMadMatt has uploaded 73347 photos to Flickr."
amusement,http://farm8.staticflickr.com/7439/11507990753_640af65d72_z.jpg,2,3,santa cruz Explore kayteeknee's photos on Flickr. kayteeknee has uploaded 1238 photos to Flickr.
amusement,http://farm8.staticflickr.com/7208/7131576787_428979da7f_z.jpg,0,5,IMG_5495_DISNEY Explore mstrum's photos on Flickr. mstrum has uploaded 6339 photos to Flickr.
amusement,http://farm3.staticflickr.com/2823/9130218107_c040d09eee_z.jpg,1,4,IMG_9604 (Large) Explore Coney Island Photo Diary's photos on Flickr. Coney Island Photo Diary has uploaded 9540 photos to Flickr.
amusement,http://farm9.staticflickr.com/8174/8052020778_61e218c895_z.jpg,2,3, 
amusement,http://farm3.staticflickr.com/2890/8753883456_565f6d959d_z.jpg,2,3, 
amusement,http://farm9.staticflickr.com/8294/7778628572_6bcb3fe779_z.jpg,1,4,Amusements Of America Carnival Midway. Explore dccradio's photos on Flickr. dccradio has uploaded 68244 photos to Flickr.
amusement,http://farm9.staticflickr.com/8317/8071860908_6a22ce7b15_z.jpg,2,3,Big Rock Amusements Wheel At Night. Explore dccradio's photos on Flickr. dccradio has uploaded 68244 photos to Flickr.
amusement,http://farm4.staticflickr.com/3856/14198909379_8157cc65ab_z.jpg,0,5,amusement sunset overdrive
amusement,http://farm9.staticflickr.com/8157/7502737836_e7f1e750e3_z.jpg,1,4, 
amusement,http://farm6.staticflickr.com/5552/14242547452_4b5d2ca268_z.jpg,0,5,Amusement Parks (281) Amusement Parks
amusement,http://farm3.staticflickr.com/2908/14058124419_db0297b79f_z.jpg,0,5,Amusement Parks (86) Amusement Parks
amusement,http://farm8.staticflickr.com/7037/6826902402_9a3f66deb8_z.jpg,2,3,Florida Vacation 2012 82 Explore Liblodgesr's photos on Flickr. Liblodgesr has uploaded 24393 photos to Flickr.
amusement,http://farm8.staticflickr.com/7364/9215577377_cf3ed6a8e7_z.jpg,1,4,20130511_140710 Explore SteveLinn15's photos on Flickr. SteveLinn15 has uploaded 7394 photos to Flickr.
amusement,http://farm9.staticflickr.com/8295/7885029396_6cdc4b11c1_z.jpg,1,4, -  Hopi Hari [26/08/2012] - Um domingo especial no Hopi Hari.  Hopi Hari Amusement Park.    Vinhedo / So Paulo / BRAZIL www.facebook.com/wagnerissao
amusement,http://farm8.staticflickr.com/7210/7040242619_d78b680659_z.jpg,2,3, 
amusement,http://farm9.staticflickr.com/8424/7644654886_bef996bc7e_z.jpg,1,4,DSCF2026 Gloucester Fair
amusement,http://farm3.staticflickr.com/2826/12618339865_6a2baeca97_z.jpg,1,4,"Scott, Teddy, Molly, Judy with the Rhino Sculpter Scott*Herman Teddy*Herman Molly*Herman Judy Wygal Rhinoceros Sculpture Safari Base Camp"
amusement,http://farm9.staticflickr.com/8032/8056846892_38744ffd37_z.jpg,2,3,Discoveryland / Disneyland Paris Explore toski2012's photos on Flickr. toski2012 has uploaded 51 photos to Flickr.
amusement,http://farm8.staticflickr.com/7346/9741230826_ce3fc094ec_z.jpg,2,3,Royal Adelaide Show '13                                
amusement,http://farm9.staticflickr.com/8168/7590998096_b8bb4f73f0_z.jpg,0,5,.                                
amusement,http://farm9.staticflickr.com/8025/7282819288_01abb820ba_z.jpg,0,5,Copenhagen Carnival  2012 Explore Ren Eriksen's photos on Flickr. Ren Eriksen has uploaded 7957 photos to Flickr.
amusement,http://farm9.staticflickr.com/8514/8384743703_9e3a179b97_z.jpg,2,3,CAL_0725.jpg Explore invertalon's photos on Flickr. invertalon has uploaded 9725 photos to Flickr.
amusement,http://farm3.staticflickr.com/2890/9772686914_3e4dca6ceb_z.jpg,2,3,IMG_5096 Explore -1badgmc-'s photos on Flickr. -1badgmc- has uploaded 3478 photos to Flickr.
amusement,http://farm9.staticflickr.com/8039/8031123481_63b5291272_z.jpg,1,4,Untitled Explore fake blues' photos on Flickr. fake blues has uploaded 135 photos to Flickr.
amusement,http://farm9.staticflickr.com/8408/8998258571_50c167fc2f_z.jpg,0,5, 
amusement,http://farm9.staticflickr.com/8017/7571813388_ee74efc11f_z.jpg,2,3,untitled (20 of 328) The abandoned amusement park - Parque Rene Fraga
amusement,http://farm9.staticflickr.com/8016/7464960316_199c69cb7b_z.jpg,0,5,Scrambler Explore Fine Photographic Images by John Franco's photos on Flickr. Fine Photographic Images by John Franco has uploaded 557 photos to Flickr.
amusement,http://farm9.staticflickr.com/8496/8342532199_3a5a469b01_z.jpg,0,5,"US_CA_39_30_Disneyland.jpg Marching band at entrance to Disneyland, Anaheim, California, USA"
amusement,http://farm9.staticflickr.com/8434/7792662360_1e0d2ae3af_z.jpg,0,5,Hershey Park Visit to Hershey Park amusement park in Pennsylvania August 2012
amusement,http://farm8.staticflickr.com/7305/10939488766_0e1c1980f3_z.jpg,1,4,LEGO Intoxx ride WIP Pic by Discobol of Brickshelf.
amusement,http://farm8.staticflickr.com/7446/8724610030_52c4944cc9_z.jpg,1,4,"Fantasy Flume, Fantasy Island, UK Explore CoasterMadMatt's photos on Flickr. CoasterMadMatt has uploaded 73348 photos to Flickr."
amusement,http://farm6.staticflickr.com/5522/9764136275_fa2931261d_z.jpg,2,3,"Teacups From Above The nicest teacups ride you'll see!  Even on the inside panels of the ride, the blue china pattern is continued."
amusement,http://farm9.staticflickr.com/8556/9010954316_cf5da9c46d_z.jpg,1,4,6M3C6588.jpg Explore invertalon's photos on Flickr. invertalon has uploaded 9725 photos to Flickr.
amusement,http://farm9.staticflickr.com/8293/7595445906_38ca79c614_z.jpg,0,5,"harley davidson, jeunesse, moto, bike, brigitte bardot, Ballade Promenade Randonne Sortie Actu Expo Ballad Gone Walk Hike Hiking Ramble Nature Campagne Paysage Superbe Beau Belle Extraordinaire Magnifique Surprenant trange Insolite Ravissant Cute Amazin #110,  Best of, le Meilleur des Photos-Nature Adely et Yves 2006->2012! Diaporama / Slide Show  ce lien, Plein cran, (F11) full screem reomanded !  www.flickr.com/photos/natureboheme/sets/72157630632139714...   Merci de visionner notre important travail photographique ! Classeur Best of, le Meilleur des Photos-Nature Adely et Yves 2006->2012! Selection of our best photographys 2006->2012 ! Thank you to take an eye on it ! www.flickr.com/photos/natureboheme/collections/7215763007...   Lisez notre manifeste :  (Article paru sur le site des Vgtaliseurs)  Trucs et Astuces !    L'Art et la Manire de donner le got de la Nature et de la Randonne aux enfants.  www.les-vegetaliseurs.com/article-80507-commentdonnerlego...   (Franais, English, Viet nam, Spanish,)  Nous aimons la Vie ! Nous aimons la Nature ! Nous aimons la randonne ! Nous aimons la Lumire ! Nous aimons la Couleur ! Nous pratiquons la Joie de Vivre et la Bonne Humeur! Vive la Nature ! Vive la Vie ! Respectons et Aimons toutes les Formes de Vie !   We love the Life !  We love the Nature !  We love the Nature ! We love hiking ! We love the Light !  We love the Color !  We practice the Joy of Living !  Bravo the Nature ! Respect and Love all the forms of Life !  Live the Life you Love!  Chung toi yeu cuoc song! Chung toi yeu thien nhien ! Chung toi yeu thich di bo duong dai ! Chung toi yeu thich anh sang ! Chung toi yeu thich mau sac !  Chung toi thuc hanh niem vui duoc song ! Hoan ho Thien Nhien ! Hoan ho Cuoc song ! Hay Kinh Trong va Yeu thuong tat ca nhung hinh thuc cua Cuoc Song !   Nos Gusta la vida !  Nos gusta la naturaleza !   Nos gusta la caminata !   Nos gusta la luz !  Nos gusta el color ! Viva la Naturaleza !  Viva la Vida ! Respectomos e amenos todas las formas de vida ! Live the Life you Love!   [Mots Clefs :  ""me d'enfant"" ""bonne humeur""  Good mood  ""fou rire"" laughter ""joie de vivre"" exhilaration ""marche  pied"" walking allgresse  amusements amuser apaisement ardeur balade jaunt  bien-tre well-being bizarre odd  blague joke  bonheur happiness bucolique calme campagnard campagne countryside champtre champs contempler contentement ""coup de cur"" curieux curious distraction divertir divertissement gayer enchantement delightfulness enthousiasme espigle trange strange excursion pleasure trip  extraordinaire extraordinary fe ferie flicit ferveur flnerie force forestier fort forest  gaiet merriment gait guilleret herbages humour humor idyllique inaccoutum insolite unusual inspiration jeux joie, jouer jubilation liesse lyrisme malicieux muse nature observer paix pastoral pturages prairie pdestre ptillant plaire plaisanter plaisanterie posie poetry pote prairies prs prodigieux promenade outing quitude randonne ramble ravissement rcrer regarder  rjouir rigolo rire ritournelle romanesque romantique romantisme romanticism sentier srnit singulier *sourire smile sous-bois undergrowth surprenant  vif vire vitalit zen tamycoladelyves natureboheme clairefontaine yves-Noel-Marie Gonnet-Nguyen ] "
amusement,http://farm6.staticflickr.com/5516/9147105750_d6ed404ff3_z.jpg,1,4,Amusement. Explore iamnotrealindsey's photos on Flickr. iamnotrealindsey has uploaded 782 photos to Flickr.
amusement,http://farm8.staticflickr.com/7422/13047947793_05f94c91e3_z.jpg,2,3,Amusement park Explore Alex Esquivel98's photos on Flickr. Alex Esquivel98 has uploaded 65 photos to Flickr.
amusement,http://farm9.staticflickr.com/8023/7447927648_0b6919db63_z.jpg,0,5,Gift shop Everland -- who doesn't want a neck pillow shaped like a colorful caterpillar/inchworm?
amusement,http://farm9.staticflickr.com/8427/7832177838_db908dd13c_z.jpg,0,5,Splendid China Olympus OM-1 Zuiko Wide Angle 28mm f:3.5 Kodak Ultra 400
amusement,http://farm8.staticflickr.com/7072/6850442190_d17a0ef93b_z.jpg,2,3, 
amusement,http://farm9.staticflickr.com/8445/8028799502_61486d8d4e_z.jpg,1,4,Fair_2012  _001 Explore Neighborg's photos on Flickr. Neighborg has uploaded 6221 photos to Flickr.
amusement,http://farm9.staticflickr.com/8062/8220050002_6181752ff8_z.jpg,1,4,Ferris Wheel Rainbow Explore rokclmb's photos on Flickr. rokclmb has uploaded 2471 photos to Flickr.
amusement,http://farm9.staticflickr.com/8208/8212966734_1804f0e04d_z.jpg,0,5,Dive X-Flight maintained long lines throughout all Fright Fest.
amusement,http://farm8.staticflickr.com/7304/8727664786_7a83b01e81_z.jpg,1,4,Oblivion Beckons in T - Minus 1 Second Explore CoasterMadMatt's photos on Flickr. CoasterMadMatt has uploaded 73349 photos to Flickr.
amusement,http://farm8.staticflickr.com/7324/9258426188_8ccca4e268_z.jpg,2,3,Approaching The Midway. View from the parking lot.
amusement,http://farm8.staticflickr.com/7233/7291450630_79b878b8cb_z.jpg,0,5,"Super Slide (1978) Americana (formerly Lesourdesville Lake Amusement Park) Neighborhood: Middletown / Monroe Cincinnati, OH"
amusement,http://farm9.staticflickr.com/8167/7483231130_239cac4846_z.jpg,2,3,CedarPoint_12-06-04_17 Explore CM Goodenbury (FloodSpectre)'s photos on Flickr. CM Goodenbury (FloodSpectre) has uploaded 486 photos to Flickr.
amusement,http://farm9.staticflickr.com/8431/7873630200_d763096fd3_z.jpg,2,3,Jennifer the painted pony Explore McShug's photos on Flickr. McShug has uploaded 3268 photos to Flickr.
amusement,http://farm3.staticflickr.com/2807/9453924189_44675949fa_z.jpg,0,5,Flying Dutchman Full Tilt Carnival Ride. Explore dccradio's photos on Flickr. dccradio has uploaded 68244 photos to Flickr.
amusement,http://farm9.staticflickr.com/8299/7761160096_eed42c4499_z.jpg,2,3,Over to Oblivion Explore CoasterMadMatt's photos on Flickr. CoasterMadMatt has uploaded 73350 photos to Flickr.
